;meta[language=en]
; id      |key(hex)|key(str)| text
2110992274|163a8e76||Dodaje Strumieniowi Ognia $I$ punktów obrażeń oraz $I$ punktów do obrażeń na sekundę. Scales with Sign Power.
2110992275|b1173fc6||Dodaje $I$ punktów obrażeń do ładunku Magicznej Pułapki. Scales with Sign Power.
2110992276|b1173fc5||Tarcza Quen absorbuje o $I$ więcej obrażeń. Scales with Sign Power.
2110992277|9246181a||Czas trwania oszołomienia
2110992278|b72fae71||Czas trwania uroku
2110992279|163a8e70||Alternatywny tryb Znaku:<br>Aard działa na wszystkich przeciwników w zasięgu. Moc Znaku jest wtedy mniejsza o $I$%.
2110992280|71d0be23||Alternatywny tryb Znaku:<br>Aard działa na wszystkich przeciwników w zasięgu. Moc Znaku jest wtedy mniejsza o $I$%.
2110992281|71d0be24||Alternatywny tryb Znaku:<br>Aard działa na wszystkich przeciwników w zasięgu. Moc Znaku pozostaje taka sama.
2110992282|71d0d0e8||Aard zadaje $I$ obrażeń. Obrażenia zależą od Mocy Znaku, aktualne: $I$.
2110992283|71d0d0e9||Aard zadaje $I$ obrażeń. Obrażenia zależą od Mocy Znaku, aktualne: $I$.
2110992284|cf2b2d9f||Skierowany podmuch energii telekinetycznej, który wytrąca przeciwników z równowagi i ma $I$% szansy na powalenie. Szansa na poważne powalenie $I$%. Szansa skalowana jest z siłą znaków. Dodaje dodatkowe 25% szansy do krytycznego uderzenia wytrąconego lub powalonego przeciwnika.  Poważne powalenie aktywuje uderzenie wykończające.
2110992286|cf2b2da3||Urok, który wpływa na umysł przeciwnika i wyłącza go z walki na krótki czas.<br><br>Czas trwania: $I$ sek. (zależy od Mocy Znaku). Dodaje dodatkowe 25% na trafienie krytyczne zauroczonego przeciwnika.
2110992287|b1173fc8||Wydłuża czasu działania efektów Znaku Aksji o $I$%.
2110992288|163a8e74||Alternatywny tryb Znaku:<br>Sprawia, że przeciwnik przez $I$s walczy po stronie wiedźmina i zadaje o $I$% więcej obrażeń. Czas działania zależy od Mocy Znaku, aktualnie: $I$s.
2110992289|71d0cd27||Alternatywny tryb Znaku:<br>Sprawia, że przeciwnik przez $I$s walczy po stronie wiedźmina i zadaje o $I$% więcej obrażeń. Czas działania zależy od Mocy Znaku, aktualnie: $I$s.
2110992290|71d0cd28||Alternatywny tryb Znaku:<br>Sprawia, że przeciwnik przez $I$s walczy po stronie wiedźmina i zadaje o $I$% więcej obrażeń. Czas działania zależy od Mocy Znaku, aktualnie: $I$s.
2110992291|483c9092||Obrażenia zadawane ładują miecz zwiększając jego krytyczną moc uderzenia o $S$% (max. $S$%). Miecz rozładowuje się z czasem i od otrzymanych obrażeń. W pełni naładowany miecz zwiększa szansę na trafienie krytyczne o $S$%.
2110992292|1f5adb4f||Zabicie wroga w pełni naładowanym mieczem rozładowuje miecz i trwale zwiększa obrażenia broni. Jeżeli dodatkowe obrażenia przekroczą max. dla aktualnego poziomu miecza, zostanie on zwiększony. Obrażenia są zwiększane o: $S$ (max. 10).
2110992293|0516c455||Szansa na poważne powalenie
2110992294|f76f46ed||Killing an enemy heals $I$% of maximum Vitality.
2110992295|fad8f82b||Zabicie przeciwnika dodaje od $F$ do $F$ punktów Adrenaliny
2110992296|ed2f3195||Zapewnia $I$% szansy na odbicie $I$% otrzymanych obrażeń atakującemu.
2110992299|f2e69faf||Zadawanie obrażeń Szybkimi Atakami ładuje broń energią, kiedy nabierze czerwoną poświatę, Silny Atak uwolni nagromadzoną energię w potężnym uderzeniu w zamian za część żywotności Geralta.
2110992300|ba719645||Nie skaluj ilości doświadczenia za zadania oraz walkę
2110992301|bdf0ea49||Humanoidy
2110992302|bafca59c||Wojownicy Dzikiego Gonu
2110992303|82a5fd81||Wszystkie
2110992304|98357039||Zwierzęta
2110992305|4153fdc1||Potwory
2110992306|c8dde11f||Zabójstwa po typie
2110992307|d8d52cd1||Ilość zabójstw
2110992308|ba738dce||Humanoidy
2110992309|8e8b5e03||Unikatowe
2110992310|1f70c026||Zwiększa szansę na trafienie krytyczne kuszą o $I$%, oraz obrażenia trafienia krytycznego kuszą o $I$%.
2110992312|a5384b1f||Domyślnie użyj trybu synchronizacji
2110992313|da7e5ba8||Jeżeli masz przynajmniej jeden punkt Adrenaliny, zostanie on użyty przy rzucaniu Znaku zamiast wytrzymałości.
2110992314|63833111||Nie podnoś poziomu doświadczenia straży
2110992315|329005f1||Techniki obronne Szkoły Wilka: parowanie, kontrataki, uniki. Pomyślny kontratak dodaje dodatkową szansę $I$% na krytyczne uderzenie. Sukces parowania i kontrataku zależy od rodzaju ataku i wroga: częściowy parowanie zmniejsza obrażenia zadawane o $I$% i zapobiega krwawieniu, częściowy kontratak dodatkowo zapobiega wszystkim negatywnym efektom i pozwala zadawać w zamian obrażenia. Udane parowanie lub kontratak zmniejsza zadawane obrażenia do zera. Wykonanie uniku pozwala na uniknięcie strzał, efektu powalenia i wytrącenia z równowagi. Sukces uniku zależy od typu ataku, odległości atakującego i kierunku wykonanego uniku (odległość kątowa). Częściowo skuteczny unik zmniejsza obrażenia zadawane tylko częściowo.
2110992316|1f70c028||Każdy punkt umiejętności zwiększa bezpieczną odległość kątową przy uniku o 10 stopni.
2110992317|8d17aaa0||Zmniejsza obrażenia zadawane przez potwora, którego cel jest olej o $I$%. Enhanced oil additionally reduces the damage by $I$% and Superior - by $I$%. Effectiveness decreases with oil rubbing off the blade.
2110992318|5f63dbf4||Umożliwia tworzenie olejów, które można zastosować do mieczy. Skuteczność spada wraz z olejem ścierającym się z ostrza.
2110992319|754d1890||Increases Adrenaline gain by $I$%. In addition to usual Battle Trance effect, each Adrenaline Point also decreases melee action Stamina cost by $I$%.
2110992320|        |item_desc_armor_type_heavy_set_bonus|Premia ciężkiego ryznsztunku: +$I$% do odporności na każdy typ obrażeń.
2110992321|        |item_desc_armor_type_medium_set_bonus|Medium armor set bonus: +$S$/sec to Toxicity Decay Rate.
2110992322|        |item_desc_armor_type_light_set_bonus|Premia lekkiego ryznsztunku: +$I$ stopni do bezpiecznej odległości kątowej podczas wykonywania uniku.
2110992323|        |skill_desc_viper_set_ability1|Uodparnia na trucizny. Trucizny leczą $S$% obrażeń od trucizny za każdy element wyposażongeo zestawu (aktualne tempo leczenia: $S$%).
2110992324|        |gm_stat_attack_power_levelup_bonus|Premia do siły ataku.
2110992325|d23efdaf||Każdy element rynsztunku zmniejsza obrażenia otrzymane od częściowego parowania lub kontrataku o +$S$% (obecne obniżenie obrażeń: $S$%).
2110992326|85e8fbd2||Na miecz można nakładać do trzech różnych olejów na raz. Każdy olej nałożony na miecz zwiększa szansę trafienia krytycznego o $S$% i siłę krytycznego uderzenia o $S$%.
2110992327|        |panel_gm_scaling_options|Skalowanie wrogów
2110992328|        |panel_gm_exp_options|Doświadczenie
2110992329|        |panel_gm_gameplay_options|Rozgrywka
2110992330|        |item_name_dismantle_kit_gear_1|Zestaw do demontażu przedmiotów
2110992331|        |item_desc_dismantle_kit_gear_1|Pozwala na rozmontowanie niechcianych przedmiotów i tworzenie elementów.
2110992332|        |item_name_dismantle_kit_alchemy_1|Zestaw do demontażu alchemii
2110992333|        |item_desc_dismantle_kit_alchemy_1|Pozwala na demontaż komponentów alchemicznych
2110992334|        |panel_button_hud_interaction_dismantle|Demontaż
2110992336|d23efdb0||Sparowanie ataku wytrąca z równowagi atakującego wroga.
2110992337|e9c58057||Wszystkie wyposażone elementy rynsztunku są traktowane jako Średni Rynsztunek. Kary wytrzymałościowe za działania bojowe pozostają niezmienione.
2110992338|eb7a58f6||Wszystkie wyposażone elementy rynsztunku są traktowane jako Cziężki Rynsztunek. Kary wytrzymałościowe za działania bojowe pozostają niezmienione.
2110992339|e810a7b8||Wszystkie wyposażone elementy rynsztunku są traktowane jako Lekki Rynsztunek. Kary wytrzymałościowe za działania bojowe pozostają niezmienione.
2110992342|cea7442f||Natychmiast zdobywasz jeden Punkt Adrenaliny podczas wchodzenia do walki. Wytwarzanie punktów adrenaliny zwiększa się o $I$%.
2110992343|        |effect_dimeritium|Dwimeryt
2110992344|63cd93a3||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage.
2110992345|63cd93a4||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage. Lasts longer.
2110992346|63cd93a5||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens Armor of magic creatures. Weakens mages, reducing their damage. Lasts longer.
2110992347|        |attribute_name_dbomb_armor_piercing|Przebicie pancerza
2110992348|        |attribute_name_cloud_duration|Czas działania chmury
2110992349|15dda91c||Każda znany eliksir, bomba i olej poziomu 1 zwiększa maksymalną Toksyczność o 1.
2110992350|1517ddcf||Każda znany eliksir, bomba i olej poziomu 1 i 2 oraz formuły substancji alchemicznch zwiększa maksymalną Toksyczność o 1.
2110992351|1517ddd0||Każda znany eliksir, bomba i olej poziomu 1, 2 i 3 oraz formuły substancji alchemicznch i odwary zwiększa maksymalną Toksyczność o 1.
2110992352|        |attribute_name_staminaRestore|Wytrzymałość
2110992353|0083ce65||Długotrwałe skutki
2110992354|8d17aa9f||Extents potion duration time by $S$%. Potion effects persist while current Toxicity level exceeds $S$% of your non-reserved Toxicity (current value: $S$%).
2110992355|15dda919||Toxicity drops $S$ points per second faster.
2110992357|        |ignore_pain_gm|Zwiększa maksymalną Żywotność o $S$% gdy obecny poziom Toksyczności przekracza $S$% twojej niezachowanej Toksyczności (obecny poziom: $S$%).
2110992358|8d17aa9e||Decreases potion toxicity by $S$ points.
2110992359|0083ce64||Expert brewer
2110992360|        |item_name_kaer_morhen_armor|Pancerz Kaer Morhen
2110992361|        |item_name_kaer_morhen_armor_1|Ulepszony pancerz Kaer Morhen
2110992362|        |item_name_kaer_morhen_armor_2|Wyśmienity pancerz Kaer Morhen
2110992363|        |item_name_kaer_morhen_armor_3|Mistrzowski pancerz Kaer Morhen
2110992364|        |item_name_kaer_morhen_pants|Spodnie Kaer Morhen
2110992365|        |item_name_kaer_morhen_pants_1|Ulepszone spodnie Kaer Morhen
2110992366|        |item_name_kaer_morhen_pants_2|Wyśmienite spodnie Kaer Morhen
2110992367|        |item_name_kaer_morhen_pants_3|Mistrzowskie spodnie Kaer Morhen
2110992368|        |item_name_kaer_morhen_boots|Buty Kaer Morhen
2110992369|        |item_name_kaer_morhen_boots_1|Ulepszone buty Kaer Morhen
2110992370|        |item_name_kaer_morhen_boots_2|Wyśmienite buty Kaer Morhen
2110992371|        |item_name_kaer_morhen_boots_3|Mistrzowskie buty Kaer Morhen
2110992372|        |item_name_kaer_morhen_gloves|Rękawice Kaer Morhen
2110992373|        |item_name_kaer_morhen_gloves_1|Ulepszone rękawice Kaer Morhen
2110992374|        |item_name_kaer_morhen_gloves_2|Wyśmienite rękawice Kaer Morhen
2110992375|        |item_name_kaer_morhen_gloves_3|Mistrzowskie rękawice Kaer Morhen
2110992376|        |item_name_starting_armor_gm|Znoszony pancerz Kaer Morhen
2110992377|        |item_name_starting_pants_gm|Znoszone spodnie Kaer Morhen
2110992378|        |item_name_starting_boots_gm|Znoszone buty Kaer Morhen
2110992379|        |item_name_starting_gloves_gm|Znoszone rękawice Kaer Morhen
2110992380|        |skill_desc_kaer_morhen_set_ability1|Poziom regeneracji wytrzymałości wzrasta o $S$ za każdego kolejnego wroga w walce (max. $S$).
2110992381|        |attribute_name_toxicity_offset|Rezerwa Toksyczności
2110992382|        |gm_toxicity_offset_description|Rezerwa Toksyczności zachowuje pewną ilość twojej maksymalnej toksyczności na czas trwania wywaru.
2110992383|        |gm_stat_adrenaline_gain_light|Wzrost Adrenaliny szybkich ataków
2110992384|        |gm_stat_adrenaline_gain_heavy|Wzrost Adrenaliny silnych ataków
2110992386|d02fd0a4||Once they reach their maximum level, Adrenaline Points steadily decline until they reach zero at a rate of $S$ points per sec. During this time Vitality regenerates faster by $S$%/sec, Stamina regenerates faster by $S$%/sec, and Toxicity declines faster by $S$ points/sec.
2110992387|f098e2d3||Igni's basic attack strikes all opponents in a 360-degree radius. Burning chance is decreased by $I$%.
2110992388|fc92152b||Getting hit more than once within $S$ sec makes you immune to damage for the next $S$ sec.
2110992389|e71d7c8c||When enemies damage you in melee combat, they get an Acid effect that reduces their Damage Resistance by $I$% (max $I$%).
2110992390|fc92152c||Damage dealt to enemies in spectral form is increased from $I$% to $I$% of normal damage. Damage taken from enemies in spectral form is reduced by $I$%.
2110992391|        |option_gm_cbtsreg|Combat stamina regen (additional)
2110992392|        |option_gm_ocbtsreg|Out of combat stamina regen (additional)
2110992393|        |option_gm_cbtvreg|Combat vitality regen (additional)
2110992394|        |option_gm_ocbtvreg|Out of combat vitality regen (additional)
2110992395|        |option_gm_mscost|Melee action cost modifier
2110992396|        |option_gm_sscost|Sign action cost modifier
2110992397|        |option_gm_stdelay|Stamina regen delay (additional, seconds)
2110992398|dd7afaaa||Attack is the Best Defense
2110992399|754d18b0||Killing an enemy restores $I$% of your Stamina. Critical hits and successful counters restore $I$% of your Stamina.
2110992400|        |effect_whirl_cooldown|Whirl cooldown
2110992401|        |effect_rend_cooldown|Rend cooldown
2110992402|        |effect_aard_cooldown|Aard cooldown
2110992403|        |effect_igni_cooldown|Igni cooldown
2110992404|        |effect_yrden_cooldown|Yrden cooldown
2110992405|        |effect_quen_cooldown|Quen cooldown
2110992406|        |effect_axii_cooldown|Axii cooldown
2110992407|        |option_gm_mcooldown|Melee special cooldown (seconds)
2110992408|        |option_gm_scooldown|Sign cooldown (seconds)
2110992409|        |attribute_name_stamina_cost_light|Fast attack stamina cost
2110992410|        |attribute_name_stamina_cost_heavy|Strong attack stamina cost
2110992411|        |attribute_name_stamina_cost_parry|Parry stamina cost
2110992412|        |attribute_name_stamina_cost_counter|Counter stamina cost
2110992413|        |attribute_name_stamina_cost_dodge|Dodge stamina cost
2110992414|        |attribute_name_stamina_cost_roll|Roll stamina cost
2110992415|        |attribute_name_stamina_cost_sprint|Sprint stamina cost
2110992416|        |attribute_name_stamina_cost_jump|Jump stamina cost
2110992417|        |attribute_name_stamina_cost_item|Use item stamina cost
2110992418|        |attribute_name_stamina_cost_aard|Aard stamina cost
2110992419|        |attribute_name_stamina_cost_igni|Igni stamina cost
2110992420|        |attribute_name_stamina_cost_yrden|Yrden stamina cost
2110992421|        |attribute_name_stamina_cost_quen|Quen stamina cost
2110992422|        |attribute_name_stamina_cost_axii|Axii stamina cost
2110992423|        |attribute_name_nonres_tox|Non-reserved Toxicity
2110992424|        |attribute_name_tox_dec_rate|Toxicity Decay Rate
2110992426|736e017e||Light gear. Offers minimal protection. Combat actions require less stamina.
2110992427|320650a7||Medium gear. Offers optimal protection.
2110992428|942892ef||Heavy gear. Offers the best protection. Combat actions and sign casting require more stamina.
2110992429|6d1ad461||Light Armor does not provide much protection, but your combat actions require less stamina when it is equipped. Medium Armor and Heavy Armor absorb more damage, but while in Heavy Armor your combat actions require more stamina.
2110992430|4080bc95||Dealing damage in combat heals $S$% of maximum Vitality for each piece of the set (currently $S$%).
2110992431|        |option_gm_ascooldown|Alternate Sign cooldown (seconds)
2110992432|        |option_gm_sign_instant_cast_toggle|Instant sign casting with sign select key
2110992433|9ec8a224||Immediately restores a portion of Vitality and stops bleeding.
2110992434|9ec8a225||Immediately restores a large portion of Vitality and stops bleeding.
2110992435|9ec8a226||Restores Vitality immediately and fully and stops bleeding. Grants immunity to damage for a short duration.
2110992436|fc921529||Each Lesser Red Mutagen equipped decreases melee action stamina cost by $S$%. Red Mutagen increases the bonus to $S$% and Greater Red Mutagen - to $S$%.
2110992440|        |attribute_name_dismember_chance|Dismember chance
2110992441|        |panel_gm_qol_options|QoL
2110992442|        |option_gm_lowstamsfx|Low stamina sfx threshold (percents)
2110992443|        |option_gm_lowstamsfx_vol|Low stamina sfx volume
2110992444|        |option_gm_lowstamsfx_dynvol|Use dynamic low stamina sfx volume
2110992445|        |option_gm_lowstamsfx_rate|Low stamina sfx rate
2110992446|        |option_gm_lowstamsfx_dynrate|Use dynamic low stamina sfx rate
2110992447|        |preset_Mods_ghost_mode_gm_qol_options|QoL Presets
2110992448|        |preset_value_gm_recommended|Recommended
2110992449|        |preset_value_gm_turn_off|Off
2110992450|        |preset_Mods_ghost_mode_gm_gameplay_options|Gameplay Presets
2110992451|        |preset_value_gm_default|Default
2110992452|        |preset_Mods_ghost_mode_gm_exp_options|Experience Presets
2110992453|        |preset_Mods_ghost_mode_gm_scaling_options|Scaling Presets
2110992454|15dda917||When consumed, mutagen decoction increases maximum Vitality by $I$ points per each toxicity offset point for decoction's effective duration.
2110992455|e71d7c8b||Non-critical damage dealt with a sword increases Critical hit chance for subsequent attacks by $I$% (max $I$%). When at max bonus, receive additional $I$% to Critical hit power. Bonus resets on successful critical hit and at the end of the combat.
2110992456|        |attribute_name_dbomb_dmg_reduction|Damage reduction
2110992457|fc92150b||Hit Reaction Severity is reduced to zero, if damage received is less than $I$% of your maximum Health.
2110992458|        |option_gm_armor_reg_penalty|Enable stamina regen penalty for armors
2110992459|        |preset_value_gm_old_ver|Vanilla(ish)
2110992460|        |skill_desc_magic_s10_l3|Magic Trap duration increases by $I$%. Can now place an additional Magic Trap.
2110992461|        |gm_sign_stats_yrden_range|Magic Trap Range
2110992462|dd7afa8f||Connoisseur
2110992463|754d1895||Reduces alcohol and toxic food toxicity to zero. Removes drunken effect from alcohol. After drinking an alcoholic beverage, Vitality regenerates longer by $S$%.
2110992464|a1370329||Increases breath supply while underwater and improves vision while diving.
2110992465|437e276a||Immediately restores a small portion of Stamina and accelerates its regeneration.
2110992466|437e276b||Immediately restores a small portion of Stamina and accelerates its regeneration.
2110992467|437e276c||Immediately restores a small portion of Stamina and accelerates its regeneration. Never expires at night.
2110992471|1b06cd09||Whenever you slay an enemy, time slows for a short period.
2110992474|        |gm_crafting_bonus_title|Bonus for gear type:
2110992475|        |item_name_caretaker_spade_desc|Restores Vitality proportional to damage dealt.
2110992476|2ae9db22||Vitality drain
2110992477|e71d7c8d||All bombs and potions (but not decoctions) can be used one additional time.
2110992478|fc921506||Increases critical hit power by $I$% when attacking from behind.
2110992479|fc92152a||$I$% of the damage taken by the witcher is reflected back on the attacker.
2110992480|        |attribute_name_dbomb_resist_reduction|Damage resistance reduction
2110992481|fc92150e||When the witcher is attacked from behind, normal Quen gets activated and reduces the damage. When hostile specters are around, Quen Power is increased by $S$%.
2110992482|        |attribute_name_hpPercDamageBonusPerHit|Damage bonus
2110992483|        |attribute_name_resistance_perc_bonus_descr|Damage resistances
2110992484|fc92150c||Damage dealt with a melee weapon increases Sign Power by $I$% (max $I$%). Resets after casting a sign and at the end of the combat.
2110992485|e71d7c8f||Dealing melee damage to enemies increases your Attack Power by $S$% (max $S$%). Getting hit decreases the bonus proportional to damage received: $S$% per 1% of health lost. Resets at the end of the combat.
2110992486|fc92150a||Dealing melee damage to enemies increases your Adrenaline Gain by $S$% (max $S$%). Getting hit decreases the bonus proportional to damage received: $S$% per 1% of health lost. Resets at the end of the combat.
2110992487|fc921528||Gain +$I$% to Attack Power, +$I$% to Sign Power, +$I$/s to Stamina regeneration and +$I$% to Adrenaline gain while your health is at $I$% or lower. Resets when you regain your health and at the end of the combat. $I$ sec cooldown.
2110992488|fc921507||Gain +$I$ to non-combat Vitality regeneration and +$I$ to combat Vitality regeneration. When your Stamina is at $I$% and below, gain another +$I$ to combat Vitality regeneration.
2110992489|fc92150d||When you kill a foe, gain +$I$ to Vitality regeneration per each alive enemy nearby. Max bonus cannot exceed +$I$. Resets at the end of the combat.
2110992490|fc921508||When you kill a foe, gain +$I$ to combat Stamina regeneration per each alive enemy nearby. Max bonus cannot exceed +$I$. Resets at the end of the combat.
