;meta[language=it]
; id      |key(hex)|key(str)| text
2110992265|        |attribute_name_q108_bounce_arrows|Probabilità di far rimbalzare una freccia
2110992266|        |item_name_repair_kit_weapon_4|Strumenti fabbro maestro
2110992267|        |item_desc_repair_kit_weapon_4|Forgia strumenti utilizzati dal fabbro maestro. Aumenta permanentemente il danno dell'arma.
2110992268|        |item_name_repair_kit_armor_4|Strumenti armaiolo maestro
2110992269|        |item_desc_repair_kit_armor_4|Forgia strumenti utilizzati dall'armaiolo maestro. Aumenta permanentemente il valore dell'armatura.
2110992270|        |option_gm_quest_exp_slider|Modificatore esperienza quest
2110992271|        |option_gm_monster_exp_slider|Modificatore esperienza in combattimento
2110992272|        |attribute_name_knockdown|Probabilità atterramento
2110992273|b1173fc2||Grande Aumento della probabilità di atterramento del $I$%.
2110992274|163a8e76||Aggiunge $I$ punti danni da fuoco e $I$ punti ai danni di fiammata al sec.
2110992275|b1173fc6||Aggiunge $I$ punti danno alla Torretta Magica.
2110992276|b1173fc5||Aggiunge $I$ punti all'assorbimento danno dello scudo.
2110992277|        |gm_sign_stats_axii_duration_confusion|Durata confusione
2110992278|        |gm_sign_stats_axii_duration_control|Durata controllo
2110992279|163a8e70||Modalità Segno Alternativo:<br> Aard colpisce tutti gli avversari nel raggio di azione. L'intensità del Segno è inferiore del $I$% in questa modalità.
2110992280|71d0be23||Modalità Segno Alternativo:<br> Aard colpisce tutti gli avversari nel raggio di azione. L'intensità del Segno è inferiore del $I$% in questa modalità.
2110992281|71d0be24||Modalità Segno Alternativo:<br> Aard colpisce tutti gli avversari nel raggio di azione. Intensità del Segno non viene abbassata in questa modalità.
2110992282|71d0d0e8||Aard adesso infligge $I$ danni. Il danno scala con l'intensita del Segno. Danno attuale: $I$.
2110992283|71d0d0e9||Aard adesso infligge $I$ danni. Il danno scala con l'intensita del Segno. Danno attuale: $I$.
2110992284|cf2b2d9f||A directed blast of telekinetic energy that staggers opponents and has $I$% knockdown chance. Heavy knockdown chance is $I$%. Chances scale with Sign intensity. Grants additional 25% chance to critically hit staggered or knocked down enemy. Heavy knockdown activates finisher move.
2110992286|cf2b2da3||Charms an opponent's mind, confusing they and temporarily eliminating they from combat. <br>Confusion duration: $S$ seconds (scales with Sign intensity). Grants additional 25% chance to critically hit confused enemy.
2110992287|b1173fc8||La durata dell'effetto di Axii è aumentata del $I$%.
2110992288|163a8e74||Modalità Segno Alternativo:<br> il nemico bersaglio diventa un alleato per $I$s e guadagna un bonus alla forza di attacco del $I$%. La durata dell'effetto scala con l'intensità del Segno. Durata attuale: $I$s.
2110992289|71d0cd27||Modalità Segno Alternativo:<br> il nemico bersaglio diventa un alleato per $I$s e guadagna un bonus alla forza di attacco del $I$%. La durata dell'effetto scala con l'intensità del Segno. Durata attuale: $I$s.
2110992290|71d0cd28||Modalità Segno Alternativo:<br> il nemico bersaglio diventa un alleato per $I$s e guadagna un bonus alla forza di attacco del $I$%. La durata dell'effetto scala con l'intensità del Segno. Durata attuale: $I$s.
2110992291|483c9092||Damage dealt charges the sword increasing its critical hit power by $S$% (max. $S$%). Charge decays over time and on damage taken. A fully-charged sword increases critical hit chance by $S$%.
2110992292|1f5adb4f||Uccidendo un nemico con una spada caricata al massimo si spendono le cariche per aumentare in modo permanente i danni dell'arma. Quando il danno bonus supera il massimo, aumenta il livello della spada. Il danno è aumentato di: $S$ (fino a un massimo di 10).
2110992293|        |gm_sign_stats_heavy_knockdown|Alta probabilità di atterramento
2110992294|f76f46ed||Uccidere un nemico ripristina il $I$% del Vigore.
2110992295|fad8f82b||Uccidere un nemico conferisce da $F$ a $F$ Punti Adrenalina.
2110992296|ed2f3195||Dona una probabilità del $I$% di riflettere all'attacante il $I$% di danni ricevuti.
2110992299|f2e69faf||Infliggere danni con attacchi rapidi carica l'arma con energia. Quando il colore diventa rosso, un attacco potente rilascerà questa energia in un colpo più potente, al costo di una parte della vitalità dell'attaccante.
2110992300|        |option_gm_use_xml_exp_toggle|Corretta esperienza per quest e combattimenti
2110992301|        |gm_kills_humans|Umanoidi
2110992302|        |gm_kills_wh_warriors|Guerrieri della Caccia Selvaggia
2110992303|        |gm_kills_total|Totale
2110992304|        |gm_kills_animals_total|Animali
2110992305|        |gm_kills_monsters_total|Mostri
2110992306|        |gm_kills_by_type|Uccisioni per tipo
2110992307|        |gm_kills_kill_count|Conteggio uccisioni
2110992308|        |gm_kills_humans_total|Umanoidi
2110992309|        |gm_kills_bosses_total|Creature uniche
2110992310|1f70c026||Aumenta la probabilità di colpo critico della balestra del $I$% e la potenza del colpo critico del $I$%.
2110992311|e71d7c8c||Fornisce il 15% di resistenza aggiuntiva a tutti i tipi di danno se l'inventario ingombra 60 o meno, il bonus diminuisce con più ingombro.
2110992312|        |option_gm_stash_sync_toggle|Usa la modalità inventario sincronizzato di default
2110992313|da7e5ba8||Se hai almeno un punto adrenalina, verrà usato per lanciare un segno al posto del Vigore.
2110992314|        |option_gm_no_add_levels_guards|Nessun livello aggiuntivo per le guardie
2110992315|329005f1||Tecniche difensive della Scuola del Lupo: parata, contrattacco, schivata. Un contrattacco andato a segno concede un aumento del $I$% delle probabilità di colpo critico. Le probabilità di parare e contrattaccare dipendono dall'attacco e dal tipo di nemico: parata parziale riduce il danno ricevuto del $I$% e previene il sanguinamento, il contrattacco parziale previene tutti gli effetti negativi e consente di infliggere danno in cambio. Una Parata/contrattacco andata/o a buon fine riduce il danno ricevuto a zero. Il rotolamento permette di schivare le frecce e di evitare atterramenti e effetti di stordimento. Il successo di una schivata dipende dal tipo di attacco, dalla distanza dell'attaccante e dalla direzione della schivata(distanza dell'angolo). Una schivata parzialmente riuscita riduce il danno ricevuto solo parzialmente. 
2110992316|1f70c028||Ogni punto abilità aumenta la distanza dell'angolo di sicurezza della schivata di 10 gradi
2110992317|8d17aaa0||Riduce il danno ricevuto dal tipo di mostro obbiettivo dell'unguento del $I$%.
2110992318|5f63dbf4||Consente la creazione di unguenti che possono essere applicati alle spade. L'efficacia dell'unguento diminuisce ogni volta che si sfrega la lama.
2110992319|754d1890||Aumenta la generazione dell'Adrenalina del $I$%. Permette di pagare le azioni corpo a corpo che consumano Vigore con l'Adrenalina.
2110992320|        |item_desc_armor_type_heavy_set_bonus|Bonus set armatura pesante: +$I$% per tutte le resistenze al danno.
2110992321|        |item_desc_armor_type_medium_set_bonus|Bonus set armatura media: +$I$% resistenza agli effetti di avvelenamento, sanguinamento e incenerimento.
2110992322|        |item_desc_armor_type_light_set_bonus|Bonus set armatura leggera: +$I$ gradi alla distanza dell'angolo di sicurezza delle schivate.
2110992323|        |skill_desc_viper_set_ability1|Garantisce l'immunità all'avvelenamento.I veleni guariscono del $S$% del danno veleno per ogni set equipaggiato(Tasso di guarigione attuale: $S$%).
2110992324|        |gm_stat_attack_power_levelup_bonus|Bonus Potenza di Attacco
2110992325|d23efdaf||Ogni pezzo del set diminuisce il danno ricevuto dalle parate o contrattacchi parziali del +$S$% (riduzione del danno attuale: $S$%).
2110992326|85e8fbd2||Fino a tre diversi unguenti possono essere applicati contemporaneamente a una spada. Ogni unguento applicato aumenta la probabilità di colpo critico del $S$% e la potenza del colpo critico del $S$%.
2110992327|        |panel_gm_scaling_options|Livellamento nemici
2110992328|        |panel_gm_exp_options|Esperienza
2110992329|        |panel_gm_gameplay_options|Gameplay
2110992330|        |item_name_dismantle_kit_gear_1|Kit di smontaggio
2110992331|        |item_desc_dismantle_kit_gear_1|Permette di smontare oggetti indesiderati e creare componenti.
2110992332|        |item_name_dismantle_kit_alchemy_1|Kit di smontaggio Alchemico
2110992333|        |item_desc_dismantle_kit_alchemy_1|Permette di smontare i componenti alchemici.
2110992334|        |panel_button_hud_interaction_dismantle|Smonta
2110992336|d23efdb0||Parare un attacco fa barcollare il nemico attaccante.
2110992337|e9c58057||Tutti i set armatura equipaggiati sono trattati come armature medie. Le penalità al vigore per le azioni di combattimento restano invariate invariate.
2110992338|eb7a58f6||Tutti i set armatura equipaggiati sono trattati come Armature Pesanti. L'armatura ottiene le penalità per la rigenerazione del vigore. Le penalità al vigore per le azioni di combattimento restano invariate invariate.
2110992339|e810a7b8||Tutti i set armatura equipaggiati sono trattati come Armature Leggere. Le armature ottengono il bonus per la rigenerazione del vigore. Le penalità di vigore per le azioni in combattimento restano invariate. 
2110992342|cea7442f||Instantly gain one Adrenaline Point when entering combat. The generation of Adrenaline Points is increased by $I$%.
2110992343|        |effect_dimeritium|Dimeritium
2110992344|63cd93a3||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens magic creature Armor.
2110992345|63cd93a4||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens magic creature Armor. Lasts longer.
2110992346|63cd93a5||Releases a cloud of dimeritium slivers that block primitive magic and monsters' magic abilities. Weakens magic creature Armor. Lasts longer.
2110992347|        |attribute_name_dbomb_armor_piercing|Armor piercing
2110992348|        |attribute_name_cloud_duration|Cloud duration
2110992349|15dda91c||Every known level 1 potion, bomb and oil formula increases maximum Toxicity by 1.
2110992350|1517ddcf||Every known level 1 and 2 potion, bomb and oil formula, as well as alchemy substance formula increases maximum Toxicity by 1.
2110992351|1517ddd0||Every known level 1, 2 and 3 potion, bomb and oil formula, alchemy substance and mutagen decoction formula increases maximum Toxicity by 1.
2110992352|        |attribute_name_staminaRestore|Stamina
