;meta[language=es]
; id      |key(hex)|key(str)| text
2110992274|163a8e76||Agrega $I$ puntos al daño de fuego y $I$ puntos/seg. al daño de la Corriente Ígnea.
2110992275|b1173fc6||Agrega $I$ puntos al daño de la Trampa Mágica. Aumenta con la intensidad de la señal.
2110992276|b1173fc5||Agrega $I$ puntos a la absorción del daño del Escudo Activo. Aumenta con la intensidad de la señal.
2110992277|9246181a||Duración de la confusión
2110992278|b72fae71||Duración del control
2110992279|163a8e70||Modo de señal alternativo:<br>Aard golpea a todos los enemigos en un radio determinado. La intensidad de la señal es $I$% inferior en este modo.
2110992280|71d0be23||Modo de señal alternativo:<br>Aard golpea a todos los enemigos en un radio determinado. La intensidad de la señal es $I$% inferior en este modo.
2110992281|71d0be24||Modo de señal alternativo:<br>Aard golpea a todos los enemigos en un radio determinado. La intensidad de la señal ya no se reduce.
2110992282|71d0d0e8||Aard ahora causa $I$ de daño. El daño aumenta con la intensidad de la señal. Daño actual: $I$.
2110992283|71d0d0e9||Aard ahora causa $I$ de daño. El daño aumenta con la intensidad de la señal. Daño actual: $I$.
2110992284|cf2b2d9f||Una descarga directa de energía telequinética que desequilibra al enemigo y tiene un $I$% de probabilidades de derribarlos. La probabilidad de lograr un derribo pesado es de un $I$%. Las probabilidades aumentan con la intensidad de la señal y se incrementan si el enemigo tiene poco vigor. Los derribos pesados activan un movimiento de ejecución. 
2110992286|cf2b2da3||Hechiza la mente del enemigo, confundiéndolo y eliminándolo temporalmente del combate. Los intentos fallidos de Axia desequilibran al enemigo. Otorga un $S$% de probabilidades de golpear críticamente al enemigo confundido. Puede activar movimientos de ejecución o desmembramiento en el enemigo confundido con una probabilidad del $S$% (aumenta con la intensidad de la señal y la severidad del daño). <br>Duración de la confusión: $S$s (aumenta con la intensidad de la señal).
2110992287|b1173fc8||La duración de los efectos de Axia aumenta $I$%.
2110992288|163a8e74||Modo de señal alternativo:<br>El enemigo objetivo se convierte en aliado durante $I$s y obtiene $I$% de bonificación de potencia de ataque. La duración del efecto aumenta con la intensidad de la señal. Duración actual: $I$s.
2110992289|71d0cd27||Modo de señal alternativo:<br>El enemigo objetivo se convierte en aliado durante $I$s y obtiene $I$% de bonificación de potencia de ataque. La duración del efecto aumenta con la intensidad de la señal. Duración actual: $I$s.
2110992290|71d0cd28||Modo de señal alternativo:<br>El enemigo objetivo se convierte en aliado durante $I$s y obtiene $I$% de bonificación de potencia de ataque. La duración del efecto aumenta con la intensidad de la señal. Duración actual: $I$s.
2110992291|483c9092||Al estar en combate, el daño del arma aumenta en $I$ puntos por enemigo. Cada golpe exitoso carga la espada. Cuando se cargue por completo, un golpe exitoso la descargará, causando daño por impacto crítico con una bonificación de $I$% al poder de ataque, además de ignorar la armadura y la resistencia del enemigo. La descarga también daña y desequilibra a los enemigos alrededor.<br><br>Golpes para cargar la espada: $I$. Las cargas se pierden con el tiempo (una cada $I$s) y se reinician cuando recibes daños.
2110992292|1f5adb4f||<br><br>Cargas actuales: $I$/$I$. Bonificación de daño actual: $I$ puntos.
2110992293|0516c455||Probabilidad de lograr un derribo pesado
2110992294|f76f46ed||Al matar a un enemigo recuperas $I$% de vigor.
2110992295|fad8f82b||Al matar a un enemigo obtienes $F$ puntos de adrenalina.
2110992296|ed2f3195||El daño causado por la descarga y explosión del escudo activo aumenta un $I$%.
2110992299|f2e69faf||El daño que causas carga la espada con energía, al atacar con la espada completamente cargada el daño aumenta un $I$% respecto a tu vitalidad (si el ataque es exitoso la vitalidad será drenada). Un ataque potente con la espada completamente cargada genera una copia fantasma de esta que causa daño adicional, el cual atraviesa armaduras, bloqueos y escudos e ignora la resistencia del enemigo a los daños.<br><br>Golpes para cargar la espada: $I$. Las cargas se pierden con el tiempo (una cada $I$s) y se reinician cuando recibes daños. La carga máxima desaparece en $I$s o después de realizar un ataque potente.<br><br>Cargas actuales: $I$/$I$. Bonificación de daño actual con carga máxima: $I$ puntos.
2110992300|ba719645||Experiencia arreglada para misiones y combate
2110992301|bdf0ea49||Humanoides
2110992302|bafca59c||Guerreros de la Cacería salvaje
2110992303|82a5fd81||Total
2110992304|98357039||Animales
2110992305|4153fdc1||Monstruos
2110992306|c8dde11f||Muertes por tipo
2110992307|d8d52cd1||Contador de muertes
2110992308|ba738dce||Humanoides
2110992309|8e8b5e03||Criaturas únicas
2110992310|1f70c026||Aumenta la probabilidad de impacto crítico de la ballesta en $I$% y la potencia del impacto crítico en $I$%.
2110992312|a5384b1f||Usar por defecto el modo de alijo sincronizado
2110992313|da7e5ba8||Si se tiene al menos un punto de adrenalina, se usará para lanzar una señal en lugar de consumir vigor.
2110992314|63833111||Guardias sin niveles adicionales
2110992315|329005f1||Técnicas defensivas de la Escuela del Lobo: bloqueo, contraataque, esquivar. Llevar a cabo estas acciones de manera exitosa reduce a 0 el daño que recibes, además de prevenir todos los efectos negativos. Un contraataque exitoso añade un $I$% a las probabilidades de lograr un impacto crítico. Un bloqueo parcial reduce el daño recibido un $I$% y previene las hemorragias. Rodar evita que seas derribado o desequilibrado y permite esquivar flechas. Algunos de los ataques no pueden ser esquivados. Las flechas pueden ser bloqueadas.
2110992316|1f70c028||Disminuye un $I$% el daño de los golpes que te alcanzan a rozar cuando esquivas.
2110992317|8d17aaa0||Reduce el daño recibido del tipo de monstruo al que pertenece el aceite un $I$%. El aceite mejorado reduce el daño un $I$% y el superior un $I$%. La efectividad disminuye con cada golpe asestado (hasta un $I$% del valor original).
2110992318|5f63dbf4||Permite la creación de aceites que se pueden aplicar a las espadas. La efectividad disminuye con cada golpe asestado (hasta un $I$% del valor original).
2110992319|754d1890||Aumenta la ganancia de adrenalina un $I$%. Adicionalmente al efecto usual de Trance de Combate, cada punto de adrenalina disminuye el consumo de vigor un $I$%.
2110992320|ff9b0dc7||Bonificación de conjunto de armadura pesada: +$I$% de resistencia a todos los daños.
2110992321|2b2a501b||Bonificación de conjunto de armadura intermedia: +$S$/seg. a la tasa de decaimiento de la toxicidad.
2110992322|31637b56||Bonificación de conjunto de armadura ligera: +$I$ grados a la distancia de seguridad al esquivar.
2110992323|90f6cc99||Obtienes inmunidad al veneno. Los venenos curan $S$% del daño recibido por envenenamiento por cada pieza equipada del conjunto (tasa de curación actual: $S$%).
2110992324|a0268440||Bonificación de potencia de ataque
2110992325|d23efdaf||Recibir daños aumenta la adrenalina en $S$ puntos por cada pieza equipada del conjunto (bonificación actual: $S$ puntos). Adicionalmente, cada punto de adrenalina aumenta el poder de ataque un $S$% por cada pieza equipada (bonificación actual: $S$%).
2110992326|85e8fbd2||Se pueden aplicar hasta tres aceites diferentes a la vez a una espada. Cada aceite aplicado a una espada aumenta la probabilidad de impacto crítico en $S$% y la potencia de impacto crítico en $S$%.
2110992327|99d7dea8||Escalado
2110992328|b9a7283e||Experiencia
2110992329|137fa103||Jugabilidad
2110992330|de9dbdb0||Equipo de desmontaje
2110992331|54df196a||Permite desmontar objetos corrientes y componentes de artesanía.
2110992332|cd3869e4||Equipo de desmontaje alquímico
2110992333|4d09bbea||Permite desmontar componentes de alquimia.
2110992334|0544643a||Desmantelar
2110992336|d23efdb0||El daño causado con el ataque potente restaura $S$% del vigor utilizado en ese ataque.
2110992337|e9c58057||Las señales consumen un $I$% menos de vigor, pero todas las acciones cuerpo a cuerpo (excepto los ataques especiales) consumen $I$% más de vigor.
2110992338|eb7a58f6||Todas las acciones que causan daño (excepto los ataques especiales) consumen un $I$% más de vigor, pero causan $I$% más de daño.
2110992339|e810a7b8||Todas las acciones de combate (excepto los ataques especiales) consumen $I$% menos vigor, pero el consumo de todas las señales aumenta un $I$%.
2110992342|cea7442f||Al iniciar el combate obtienes de inmediato al menos $S$ puntos de adrenalina. La generación de adrenalina  aumenta un $I$%.
2110992343|b616490f||Dimerita
2110992344|63cd93a3||Libera una nube de fragmentos de dimerita que bloquea la magia y las habilidades mágicas de los monstruos. Debilita la armadura de las criaturas mágicas. Debilita a los magos, reduciendo su daño.
2110992345|63cd93a4||Libera una nube de fragmentos de dimerita que bloquea la magia y las habilidades mágicas de los monstruos. Debilita la armadura de las criaturas mágicas. Debilita a los magos, reduciendo su daño. Duración extendida.
2110992346|63cd93a5||Libera una nube de fragmentos de dimerita que bloquea la magia y las habilidades mágicas de los monstruos. Debilita la armadura de las criaturas mágicas. Debilita a los magos, reduciendo su daño. Duración extendida.
2110992347|db81c2af||Perforación de armaduras
2110992348|ec4dca6f||Duración de la nube
2110992349|15dda91c||Cada fórmula conocida de nivel 1, 2 y 3 de pociones, bombas y aceites, sustancias de alquimia y extractos de mutágenos aumenta la toxicidad máxima en 1 punto, hasta +$I$ puntos máx.
2110992350|1517ddcf||Cada fórmula conocida de nivel 1, 2 y 3 de pociones, bombas y aceites, sustancias de alquimia y extractos de mutágenos aumenta la toxicidad máxima en 1 punto, hasta +$I$ puntos máx.
2110992351|1517ddd0||Cada fórmula conocida de nivel 1, 2 y 3 de pociones, bombas y aceites, sustancias de alquimia y extractos de mutágenos aumenta la toxicidad máxima en 1 punto, hasta +$I$ puntos máx.
2110992352|f5503350||Vigor
2110992353|0083ce65||Efectos Prolongados
2110992354|8d17aa9f||Extiende la duración de las pociones un $S$%.
2110992355|15dda919||La toxicidad disminuye en $S$ puntos/seg. más rápido.
2110992358|8d17aa9e||Disminuye la toxicidad de las pociones en $S$ punto(s).
2110992359|0083ce64||Bebedor Experto
2110992360|917ce1b5||Armadura de Kaer Morhen
2110992361|25cb5427||Armadura Mejorada de Kaer Morhen
2110992362|25cb5428||Armadura Superior de Kaer Morhen
2110992363|25cb5429||Armadura Magistral de Kaer Morhen
2110992364|92488c52||Pantalones de Kaer Morhen
2110992365|2256cb84||Pantalones Mejorados de Kaer Morhen
2110992366|2256cb85||Pantalones Superiores de Kaer Morhen
2110992367|2256cb86||Pantalones Magistrales de Kaer Morhen
2110992368|9189a437||Botas de Kaer Morhen
2110992369|55b17e29||Botas Mejoradas de Kaer Morhen
2110992370|55b17e2a||Botas Superiores de Kaer Morhen
2110992371|55b17e2b||Botas Magistrales de Kaer Morhen
2110992372|a808dd84||Guanteletes de Kaer Morhen
2110992373|c9479836||Guanteletes Mejorados de Kaer Morhen
2110992374|c9479837||Guanteletes Superiores de Kaer Morhen
2110992375|c9479838||Guanteletes Magistrales de Kaer Morhen
2110992376|e17342fd||Armadura Desgastada de Kaer Morhen
2110992377|7656b740||Pantalones Desgastados de Kaer Morhen
2110992378|ae52593b||Botas Desgastadas de Kaer Morhen
2110992379|cc58d3d4||Guanteletes Desgastados de Kaer Morhen
2110992380|41dddfc6||La tasa de regeneración del vigor aumenta en $S$ por cada enemigo que participe en el combate (máx. $S$).
2110992381|44aa9fca||Compensación de toxicidad
2110992382|f4fd119f||Reserva una cantidad de la toxicidad máxima para la duración del efecto de los extractos.
2110992383|7d183fe6||Ganancia de adrenalina del ataque rápido
2110992384|7cddfb97||Ganancia de adrenalina del ataque potente
2110992386|d02fd0a4||Una vez que alcancen el máximo, los puntos de adrenalina disminuirán hasta llegar a 0 a una tasa de $S$ puntos/seg. Durante este tiempo, la vitalidad se regenerará más rápidamente un $S$%/seg., el vigor un $S$%/seg., y la toxicidad disminuirá más rápidamente en $S$ puntos/seg.
2110992387|f098e2d3||El ataque básico de Igni golpea a todos los enemigos en un radio de 360 grados y les causa $I$ puntos de daño adicional (aumenta con la intensidad de la señal). Las probabilidades de incendiarlos se reducen un $I$%.
2110992388|fc92152b||Recibir golpes más de una vez durante $S$s te vuelve inmune al daño por los siguientes $S$s.
2110992389|e71d7c8c||Cuando los enemigos te dañan en combate cuerpo a cuerpo, son afectados por un efecto ácido que reduce su resistencia al daño un $I$% (máx. $I$%).
2110992390|fc92152c||El daño causado a los enemigos en su forma espectral aumenta de $I$% a $I$% del daño normal. El daño recibido de enemigos en su forma espectral se reduce un $I$%.
2110992391|18fb4c67||Regeneración de vigor en combate (adicional)
2110992392|fb3a17d6||Regeneración de vigor fuera del combate (adicional)
2110992393|18fca984||Regeneración de vitalidad en combate (adicional)
2110992394|fb3b74f3||Regeneración de vitalidad fuera del combate (adicional)
2110992395|866370a2||Consumo de vigor de acciones cuerpo a cuerpo
2110992396|90a0845c||Consumo de vigor al lanzar señales
2110992397|852e4f73||Retardo de regeneración del vigor (adicional, segundos)
2110992398|dd7afaaa||El ataque es la mejor defensa
2110992399|754d18b0||Matar a un enemigo restaura un $I$% del vigor (sin tiempo de espera). Los impactos críticos y contraataques exitosos restauran un $I$% del vigor (tiempo de espera $S$s).
2110992400|cf56fd86||Tiempo de espera: Remolino
2110992401|c9405593||Tiempo de espera: Desgarrar
2110992402|27591c8a||Tiempo de espera: Aard
2110992403|3b779b63||Tiempo de espera: Igni
2110992404|16ae6564||Tiempo de espera: Yrden
2110992405|a4abc76f||Tiempo de espera: Quen
2110992406|61b3e4e5||Tiempo de espera: Axia
2110992407|ea3ff249||Tiempo de espera para ataques cuerpo a cuerpo (seg.)
2110992408|63da8c4f||Tiempo de espera para lanzar señales (seg.)
2110992409|da8dff85||Consumo de vigor del ataque rápido
2110992410|da53bb36||Consumo de vigor del ataque potente
2110992411|dac2e517||Consumo de vigor al bloquear
2110992412|9df940ab||Consumo de vigor al contraatacar
2110992413|da1ff246||Consumo de vigor al esquivar
2110992414|49202c2e||Consumo de vigor al rodar
2110992415|838b858b||Consumo de vigor al correr
2110992416|491c9fdf||Consumo de vigor al saltar
2110992417|491c26c4||Consumo de vigor al usar equipo
2110992418|49183e03||Consumo de vigor al lanzar Aard
2110992419|491bf70a||Consumo de vigor al lanzar Igni
2110992420|db493cc3||Consumo de vigor al lanzar Yrden
2110992421|491fcd7e||Consumo de vigor al lanzar Quen
2110992422|49189348||Consumo de vigor al lanzar Axia
2110992423|fe37faf4||Pérdida de vitalidad por sobredosis
2110992424|1f5ba9f0||Tasa de decaimiento de la toxicidad
2110992425|1050a15c||Toxicidad disponible
2110992426|736e017e||Equipo ligero. Ofrece protección mínima. Las acciones de combate requieren menos vigor.
2110992427|320650a7||Equipo intermedio. Ofrece una protección óptima.
2110992428|942892ef||Equipo pesado. Ofrece la mejor protección. Las acciones de combate y el uso de señales consumen más vigor.
2110992429|6d1ad461||La armadura ligera no ofrece mucha protección, pero las acciones en combate consumen menos vigor. La armadura intermedia y pesada absorben más daño, pero cuando usas equipo pesado, las acciones de combate consumen más vigor.
2110992430|4080bc95||Causar daño en combate restaura $S$% de la vitalidad máxima por cada pieza del conjunto (actualmente $S$%).
2110992431|5590084c||Tiempo de espera para lanzar señal alternativa (seg.)
2110992432|d46535e3||Lanzar señales con teclas numéricas
2110992433|9ec8a224||Restaura inmediatamente una porción de vitalidad y detiene las hemorragias.
2110992434|9ec8a225||Restaura inmediatamente una porción mayor de vitalidad y detiene las hemorragias.
2110992435|9ec8a226||Restaura inmediatamente toda la vitalidad y detiene las hemorragias. Obtienes inmunidad al daño por una corta duración.
2110992436|fc921529||Cada mutágeno rojo menor equipado disminuye el consumo de vigor de las acciones cuerpo a cuerpo un $S$%. El mutágeno rojo aumenta la bonificación un $S$% y el mutágeno rojo mayor un $S$%.
2110992438|db289661||Consumo de vigor de "Remolino"
2110992439|492006da||Consumo de vigor de "Desgarrar"
2110992440|6fd9d47c||Probabilidad de desmembrar
2110992441|ccb8d32f||QoL
2110992442|7cc7f3f3||Umbral del efecto de sonido de poco vigor (%)
2110992443|2f23ba87||Volumen del efecto de sonido de poco vigor
2110992444|909fc586||Usar desvanecimiento para el efecto de sonido
2110992445|b55191ac||Velocidad del efecto de sonido de poco vigor
2110992446|8356e68d||Usar velocidad dinámica para el efecto de sonido
2110992447|6f6ee452||Preajustes de QoL
2110992448|9be2d670||Recomendado
2110992449|433edeb8||Apagado
2110992450|f0a5cdc0||Preajustes de Jugabilidad
2110992451|76c320d6||Default
2110992452|5c5d3961||Preajustes de Experiencia
2110992453|e30aa64b||Preajustes de Escalado
2110992454|15dda917||Cuando se consume, el extracto de mutágeno aumenta la vitalidad máxima en $I$ puntos por cada punto de compensación de toxicidad para la duración del extracto.
2110992455|e71d7c8b||El daño no crítico causado con una espada aumenta en $I$% la probabilidad de lograr un impacto crítico con el siguiente ataque. Cuando la bonificación está al máximo, obtienes un $I$% adicional a la potencia del impacto crítico. La bonificación se reinicia al lograr un impacto crítico o al acabar el combate.
2110992456|0391a988||Reducción del daño
2110992457|fc92150b||La gravedad de la reacción a los golpes se reduce a 0, si el daño recibido es menor al $I$% de la vitalidad máxima.
2110992458|47ae434f||Activar penalizaciones de vigor por tipo de armadura
2110992459|c87c8420||Vanilla(casi)
2110992460|40851a26||La duración de la Trampa Mágica aumenta en $I$%. Se puede lanzar una trampa adicional.
2110992461|6a758d69||Rango de la Trampa Mágica
2110992462|dd7afa8f||Connoisseur
2110992463|754d1895||Reduce la toxicidad del alcohol y los alimentos tóxicos a cero. Elimina el efecto de embriaguez del alcohol. Después de beber una bebida alcohólica, sus bonificaciones duran un $S$% más.
2110992464|a1370329||Aumenta el suministro de oxigeno bajo el agua y mejora la visión al bucear.
2110992471|1b06cd09||Cada vez que matas a un enemigo, el tiempo se ralentiza durante un corto período de tiempo.
2110992474|0ced58f4||Bonificación por tipo de equipo:
2110992475|5a519178||Restaura vitalidad proporcionalmente al daño causado.
2110992476|2ae9db22||Consumo de vitalidad
2110992477|e71d7c8d||Cada bomba y poción puede ser usado una vez más (excepto los extractos).
2110992478|fc921506||Aumenta la potencia de los impactos críticos un $I$% al atacar por la espalda.
2110992479|fc92152a||$I$% del daño recibido es devuelto al atacante.
2110992480|9691af88||Reducción de la resistencia al daño
2110992481|fc92150e||Cuando eres atacado por detrás, un escudo de Quen se activa y reduce el daño. Cuando hay espectros alrededor, la intensidad de Quen aumenta un $S$%. 
2110992482|6ac22a47||Bonificación de daño
2110992483|d400b4dd||Resistencia al daño
2110992484|fc92150c||El daño causado con un arma cuerpo a cuerpo aumenta la intensidad de las señales un $I$% (máx. $I$%). Se reinicia al lanzar una señal o al finalizar el combate.
2110992485|e71d7c8f||Infligir daño cuerpo a cuerpo a los enemigos aumenta la potencia de ataque un $S$% (máx. $S$%). Ser golpeado reduce la bonificación proporcionalmente al daño recibido: $S$% por 1% de la vitalidad perdida. Se reinicia al finalizar el combate.
2110992486|fc92150a||Infligir daño cuerpo a cuerpo a los enemigos aumenta la ganancia de adrenalina un $S$% (máx. $S$%). Ser golpeado reduce la bonificación proporcionalmente al daño recibido: $S$% por 1% de la vitalidad perdida. Se reinicia al finalizar el combate.
2110992487|fc921528||Obtienes +$I$% de potencia de ataque, +$I$% de intensidad de señales, +$I$/seg. a la regeneración de vigor y +$I$% a la ganancia de adrenalina mientras la vitalidad esté al $I$% o menos. Se reinicia cuando recuperas vitalidad o al finalizar el combate. $I$s para volver a activar.
2110992488|fc921507||Obtienes +$I$ a la regeneración de vitalidad fuera del combate y +$I$ al estar en combate. Cuando el vigor está al $I$% o por debajo, obtienes +$I$% más a la regeneración de vitalidad en combate.
2110992489|fc92150d||Cuando eliminas a un enemigo, obtienes +$I$ a la regeneración de vitalidad por cada enemigo vivo cercano. La bonificación máx. no puede exceder +$I$. Se reinicia al finalizar el combate.
2110992490|fc921508||Cuando eliminas a un enemigo, obtienes +$I$ a la regeneración de vigor en combate por cada enemigo vivo cercano. La bonificación máx. no puede exceder +$I$. Se reinicia al finalizar el combate.
2110992491|754d1896||Las bombas y los efectos de los virotes especiales no te afectan pero su daño se reduce a la mitad.
2110992492|8d17aaa2||El poder de los impactos críticos contra el tipo de enemigo objetivo aumenta un $S$% por cada punto de adrenalina disponible (hasta un máx. de $S$%).
2110992493|1d8e4094||Derretir armadura
2110992494|71e9492e||Consumo de vigor al correr/saltar
2110992495|6438ae90||Enemigos con bonificaciones progresivas por nivel
2110992496|fefc523f||Aumento de nivel (si opción anterior está activa)
2110992497|1a893f11||Habilidades por aumento de nivel (si opción anterior está activa)
2110992498|42290b15||Hardcore
2110992499|eee40a34||Golpear enemigos con la señal de Aard reduce su vigor un $I$%, lo que también aumenta las probabilidades de lograr un derribo normal o pesado.
2110992500|c5f2bcea||Aumenta el rango de Remolino $S$mts. y el de Desgarrar $S$mts. El daño final causado por estos ataques se reduce un $S$%. 
2110992501|257f1e14||Cuando entres en combate, aparecerá un escudo de Quen que no consumirá vigor, además de obtener una bonificación de $I$% a la intensidad de la señal.
2110992502|c43de44b||Después de lanzar una señal, se consumirá un punto de adrenalina y tu siguiente ataque de espada se cargará con el poder de esa señal. Aard: derribar (las posibilidades dependen del poder del ataque). Igni: $S$% del daño de tu arma se añadirá como daño por fuego (aumenta con el poder del ataque). Yrden: se aplica un efecto de ralentización durante $S$s. Quen: regenera vitalidad respecto al $S$% del daño causado. Axia: se aplica un efecto de confusión durante $S$s.
2110992503|da9d9544||La bonificación actual es de $I$ puntos.
2110992504|0083ce63||Restauración
2110992505|0083ce62||Revigorización
2110992506|8d17aa9c||Cada dosis consumida de la poción restaura $I$% del vigor máximo.
2110992507|f9241f8c||La generación adicional de adrenalina ralentiza la expiración de las pociones un $S$% por cada 1% de adrenalina adicional. (3 puntos = 100%). La bonificación máx. no puede exceder el $S$%. La bonificación se reinicia al perder adrenalina y al finalizar el combate.
2110992508|fa56c289||Daño por fuego al explotar
2110992510|cea74419||Cuando se lance una señal, se consumirán (si están disponibles) 3 puntos de adrenalina para mejorarla al máximo nivel (desbloqueando todas sus bonificaciones) y aumentar su intensidad un $I$%. Si Control de la Furia está activo, los puntos de adrenalina no se consumirán inmediatamente, pero en su lugar el costo de lanzar señales se triplicará.
2110992511|c1e6ad8c||Cuando se lance una señal, se consumirán (si están disponibles) 3 puntos de adrenalina para mejorarla al máximo nivel (desbloqueando todas sus bonificaciones) y aumentar su intensidad un $I$%. Si Control de la Furia está activo, los puntos de adrenalina no se consumirán inmediatamente, pero en su lugar el costo de lanzar señales se triplicará.
2110992512|c1e6ad8d||Cuando se lance una señal, se consumirán (si están disponibles) 3 puntos de adrenalina para mejorarla al máximo nivel (desbloqueando todas sus bonificaciones) y aumentar su intensidad un $I$%. Si Control de la Furia está activo, los puntos de adrenalina no se consumirán inmediatamente, pero en su lugar el costo de lanzar señales se triplicará.
2110992514|cea74410||El daño recibido por bloqueos y contraataques parciales se reduce un $I$% adicional (para un total de $I$%). Los bloqueos perfectamente sincronizados devuelven las flechas hacia el atacante.
2110992515|c1e68bc3||El daño recibido por bloqueos y contraataques parciales se reduce un $I$% adicional (para un total de $I$%). Los bloqueos perfectamente sincronizados devuelven las flechas, además el daño de estas aumenta un $I$%.
2110992516|4e736cfc||Los enemigos muertos por Igni (por quemaduras o daño de fuego) explotan, causando $I$ puntos de daño a otros enemigos en un radio de $I$mts, además de prenderlos en llamas. El daño aumenta con la intensidad de la señal.
2110992517|198d31bb||Cada enemigo controlado por Marioneta (Axia) añade $I$% a tu poder de ataque y a la intensidad de las señales (hasta un $I$%).
2110992518|20609437||Cada enemigo confundido por Axia añade $I$% de probabilidades de lograr impactos críticos y al poder de estos (hasta un $I$%).
2110992519|1dc1cde4||Umbral de sobredosis
2110992520|b93269f0||Tus enemigos tienen vigor limitado. Cuando su nivel de vigor se agote, no serán capaces de combatir tan efectivamente.
2110992521|6d1ad3cb||Presta atención al color del nivel de tus enemigos. Verde significa que están cerca de tu nivel. Rojo, que son un desafío, y un icono de calavera significa que son mortales.
2110992522|6d1ad3a6||Usa las piedras de afilar para mejorar las capacidades de combate de tus espadas.
2110992523|6d1ad427||Atacar a un enemigo mientras galopas a máxima velocidad en tu caballo hará que causes más daño.
2110992524|b93269e9||Atacar por detrás a los enemigos aumenta tus probabilidades de lograr un impacto crítico.
2110992525|6d1ad3e4||Al lanzar una bomba o disparar un virote, puedes aprovechar el apuntado automático para atacar rápidamente o apuntar manualmente para causar más daños.
2110992526|6d1ad447||Al estar en combate puedes desviar flechas y virotes con tu espada.
2110992527|363f99af||Puedes usar Quen para protegerte de efectos críticos tales como Quemadura, Hemorragia, etc.
2110992528|6d1ad3cc||Esquivar es normalmente la mejor táctica al enfrentarte a monstruos grandes. Al combatir contra humanos y monstruos menores, prueba a bloquear y contraatacar con la espada.
2110992529|c3f5389e||Vuelve tu sangre altamente ácida. La tasa de decaimiento de la toxicidad disminuye un $S$%. Cuando seas golpeado, tu sangre provocará que el enemigo pierda $S$ puntos/seg. de vitalidad en relación al nivel de toxicidad en tu sangre (valor actual: $S$ puntos; valor máx.: $S$ puntos).
2110992530|3a84c328||Neutraliza el envenenamiento y aumenta la resistencia al mismo.
2110992531|3a84c329||Neutraliza el envenenamiento y aumenta la resistencia al mismo. Duración extendida.
2110992532|3a84c32a||Neutraliza el envenenamiento y aumenta la resistencia al mismo. Duración extendida. Te vuelve inmune al envenenamiento temporalmente.
2110992533|2e268281||Duración de inmunidad al envenenamiento
2110992534|437e276a||Acelera la regeneración de vigor.
2110992535|437e276b||Acelera la regeneración de vigor.
2110992536|437e276c||Acelera la regeneración de vigor. No expira durante la noche.
2110992537|56747c55||Detiene las hemorragias y aumenta la resistencia a las mismas. Acelera la regeneración de vitalidad. La regeneración de vitalidad se detiene durante 2 segundos al recibir daño.
2110992538|56747c56||Detiene las hemorragias y aumenta la resistencia a las mismas. Acelera la regeneración de vitalidad. La regeneración de vitalidad se detiene durante 2 segundos al recibir daño.
2110992539|56747c57||Detiene las hemorragias y aumenta la resistencia a las mismas. Acelera la regeneración de vitalidad. La regeneración de vitalidad ya no se interrumpe al recibir daño.
2110992540|c3f5389f||Cuando estés a punto de ser golpeado, tu piel absorberá el daño y lo redistribuirá poco a poco: $S$s por cada punto de adrenalina disponible (hasta $S$s máx., se requiere al menos 1 punto para activar la mutación). Durante este periodo, la adrenalina disminuirá a una velocidad de 1 punto cada $S$s. Si la adrenalina llega a cero antes de que termine el efecto, todo el daño restante se aplicará de golpe.
2110992541|c3f538a2||Contraatacar a un enemigo cuando su vitalidad está al $S$% o menos lo mata instantáneamente y activa una ejecución o desmembramiento. Cada punto de adrenalina incrementa el daño generado al contraatacar un $S$% (hasta +$S$% máx.).
2110992542|363f9a0c||Precisión Letal sólo se activa al realizar un contraataque.
2110992543|c3f5389d||Cada golpe fatal de tu espada activa una eliminación o desmembramiento. Al entrar en combate obtienes una bonificación al poder de ataque por cada habilidad equipada: +$S$% por habilidades de combate, +$S$% para otros tipos de habilidades. Ser golpeado disminuye la bonificación un $S$% por cada 1% de la vitalidad perdida. Matar a un enemigo restaura por completo la bonificación y le añade +$S$%. Bonificación máx.: $S$%. Se reinicia al finalizar el combate.
2110992544|        |item_name_mutation_trigger|Catalizador de mutación
2110992545|        |item_desc_mutation_trigger|Esta poción actúa como un catalizador de la mutación Drenador de Vida.
2110992546|bab1daf6||Requiere la poción "Catalizador de Mutación" para activarse. Drena la vida de hasta tres enemigos cercanos, curándote en el proceso. La tasa de drenado es la suma del daño de tu arma, el poder de ataque y la intensidad de las señales multiplicada por los puntos de adrenalina y dividida por el número de enemigos. El efecto dura $S$s y sólo se puede activar una vez cada $S$s. Tasa máx. de drenado actual: $S$/seg.
2110992547|b4ca2ff0||Drenador de vida
2110992548|da7e5ba1||Los virotes de ballesta causan $F$ puntos más de daño base.
2110992549|cea74415||Cada virote que acierte al objetivo también generará la misma cantidad de puntos de adrenalina como al usar las espadas.
2110992550|754d1898||El daño que genera la explosión de una bomba genera $F$ puntos de adrenalina. Este valor no es afectado por ninguna otra bonificación a la adrenalina.
2110992551|c3f5389b||Al desenvainar espadas de tipo mágicas, reliquias o de brujo, el daño base de las señales aumenta un $S$% de su valor inicial.
2110992552|bab1daf7||Permite ingerir hasta $S$ extracto(s) sin costo de toxicidad. Cada extracto que se ingiera aumenta las posibilidades de aplicar efectos críticos tanto con espadas como con señales un $S$% (la probabilidad de aplicar efectos aumenta un máx. de $S$ veces). Los Sentidos de Brujo te ayudan a ver mejor en los lugares oscuros.
