;meta[language=fr]
; id      |key(hex)|key(str)| text
2110992276|b1173fc5||Ajoute $I$ points à l'absorption des dégâts du bouclier. Varie en fonction de l'intensité du signe.
2110992277|9246181a||Durée de la confusion
2110992278|b72fae71||Durée du contrôle
2110992279|163a8e70||Mode de signe alternatif:<br>Aard frappe tous les ennemis dans la zone. L'intensité du signe est réduite de $I$% avec ce mode.
2110992280|71d0be23||Mode de signe alternatif:<br>Aard frappe tous les ennemis dans la zone. L'intensité du signe est réduite de $I$% avec ce mode.
2110992281|71d0be24||Mode de signe alternatif:<br>Aard frappe tous les ennemis dans la zone. L'intensité du signe n'est plus réduite.
2110992282|71d0d0e8||Aard inflige à présent $I$ points de dégâts. Les dégâts augmentent avec l'intensité du signe. Dégâts actuels: $I$.
2110992283|71d0d0e9||Aard inflige à présent $I$ points de dégâts. Les dégâts augmentent avec l'intensité du signe. Dégâts actuels: $I$.
2110992284|cf2b2d9f||A directed blast of telekinetic energy that staggers opponents and has $I$% knockdown chance. Heavy knockdown chance is $I$%. Chances scale with Sign Intensity and increase if enemy is low on Stamina. Heavy knockdown activates finisher move.
2110992286|cf2b2da3||Charms an opponent's mind, confusing them and temporarily eliminating them from combat. Failed Axii attempts stagger the opponent. Grants a $S$% chance to critically hit confused enemy. Can trigger a finisher or dismemberment on a confused enemy with $S$% chance (scales with Sign Intensity and damage severity). <br>Confusion duration: $S$ seconds (scales with Sign Intensity).
2110992287|b1173fc8||La durée d'effet d'Axii augmente de $I$%.
2110992288|163a8e74||Mode de signe alternatif:<br>L'ennemi ciblé devient un allié pendant $I$s et gagne $I$% de bonus à sa puissance d'attaque. La durée de l'effet augmente avec l'intensité du signe. Durée actuelle: $I$s.
2110992289|71d0cd27||Mode de signe alternatif:<br>L'ennemi ciblé devient un allié pendant $I$s et gagne $I$% de bonus à sa puissance d'attaque. La durée de l'effet augmente avec l'intensité du signe. Durée actuelle: $I$s.
2110992290|71d0cd28||Mode de signe alternatif:<br>L'ennemi ciblé devient un allié pendant $I$s et gagne $I$% de bonus à sa puissance d'attaque. La durée de l'effet augmente avec l'intensité du signe. Durée actuelle: $I$s.
2110992291|483c9092||En combat, les dégâts de l'arme augmentent de $I$ points par ennemi. Chaque coup qui touche sa cible charge l'épée. Une épée entièrement chargée se décharge à chaque coup réussi, infligeant des dégâts critiques avec un bonus de $I$% à la puissance de l'attaque et qui ignorent la résistance aux dégâts et la résistance de l'armure. La décharge de l'épée inflige également des dégâts et étourdit tous les ennemis proches.<br><br>Coups avant la charge complète de l'épée : $I$. Les charges diminuent au fil du temps (une par $I$ secondes) et se réinitialise lorsque Geralt encaisse des dégâts.
2110992292|1f5adb4f||<br><br>Charges actuelles : $I$/$I$. Bonus de dégâts actuel : $I$ points.
2110992293|0516c455||Chances de renversement critique
2110992294|f76f46ed||Tuer un ennemi soigne $I$% de la vitalité maximum.
2110992295|fad8f82b||Killing an enemy gives $F$ Adrenaline Points.
2110992296|ed2f3195||Damage dealt by Quen Discharge and Exploding Shield is increased by $I$%.
2110992299|f2e69faf||Dealing damage with attacks charges the sword with energy. When attacking with the fully charged sword, weapon damage is increased by $I$% of the player's Vitality (if the attack is successful, player's Vitality is drained). A strong attack with the fully charged sword spawns a phantom copy of the sword that deals additional damage, which goes through shields, blocks and Armor and ignores damage resistances.<br><br>Hits to fully charge the sword: $I$. Charges decay over time (one per $I$ sec.) and reset when Geralt takes damage. Fully charged sword discharges in $I$ sec. or after a strong attack.<br><br>Current charges: $I$/$I$. Current damage bonus for the fully charged sword: $I$ points.
2110992300|ba719645||Expérience fixe pour les quêtes et les combats
2110992301|bdf0ea49||Humanoïdes
2110992302|bafca59c||Guerriers de la Chasse Sauvage
2110992303|82a5fd81||Total
2110992304|98357039||Animaux
2110992305|4153fdc1||Monstres
2110992306|c8dde11f||Victimes par type
2110992307|d8d52cd1||Compteur de victimes
2110992308|ba738dce||Humanoïdes
2110992309|8e8b5e03||Créatures uniques
2110992310|1f70c026||Augmente les chances de coup critique à l'arbalète de $I$% et la puissance de ces coups critiques de $I$%.
2110992312|a5384b1f||Utiliser le mode de réserve synchronisée par défaut
2110992313|da7e5ba8||Avec au moins un point d'adrénaline, il sera utilisé pour lancer un signe à la place de la vigueur.
2110992314|63833111||Pas de niveau additionnel pour les gardes
2110992315|329005f1||Wolf School defensive techniques: parry, counter, dodge. Successful parry, counter and dodge reduce damage taken to zero and prevent all negative effects. Successful countering grants additional $I$% chance to critical hit. Partial parry reduces damage taken by $I$% and prevents bleeding. Rolling grants immunity to all knockdown and stagger effects and allows to dodge arrows. Some of the attacks cannot be dodged. Arrows can be parried.
2110992316|1f70c028||Decreases the graze damage taken while dodging by $I$%.
2110992317|8d17aaa0||Réduit les dégâts reçus par les monstres ciblés par l'huile de $I$%. L'huile améliorée réduit en plus les dégâts de $I$% and l'huile supérieure de $I$%. L'efficacité diminue à mesure que l'huile s'estompe de la lame (down to $I$% of the original value).
2110992318|5f63dbf4||Permet la création d'huiles pouvant être appliquées sur les lames. L'efficacité diminue à mesure que l'huile s'estompe de la lame (down to $I$% of the original value).
2110992319|754d1890||Augmente le gain d'adrénaline de $I$%. En plus de l'effet habituel de la Transe de Bataille, chaque Point d'adrénaline diminue également le coût en vigueur des actions de mêlée de $I$%.
2110992320|ff9b0dc7||Bonus d'ensemble d'armure lourde: +$I$% à toutes les résistances aux dégâts.
2110992321|2b2a501b||Bonus d'ensemble d'armure moyenne : +$S$/sec au taux de diminution de l'intoxication.
2110992322|31637b56||Bonus d'ensemble d'armure légère: +$I$ degrés à l'angle protégé durant l'esquive.
2110992323|90f6cc99||Confère une immunité aux poisons. Le poison soigne à hauteur de $S$% des dégâts de poison pour chaque pièce d'ensemble équipée (soin actuel : $S$%).
2110992324|a0268440||Bonus d'attaque puissante
2110992325|d23efdaf||Taking damage increases your Adrenaline by $S$ points per set piece equipped (current bonus: $S$ points). Each Adrenaline point additionally increases your Attack Power by $S$% per set piece equipped (current bonus: $S$%).
2110992326|85e8fbd2||Jusqu'à trois huiles différentes peuvent être appliquées simultanément sur une lame. Chaque huile appliquée sur une lame accroît les chances de coups critiques de $S$% et les dégâts de ces coups de $S$%.
2110992327|99d7dea8||Mise à niveau des ennemis
2110992328|b9a7283e||Experience
2110992329|137fa103||Gameplay
2110992330|de9dbdb0||Kit de désassemblage d'objets
2110992331|54df196a||Permet de désassembler des objets et des composants d'artisanat.
2110992332|cd3869e4||Kit de désassemblement alchimique
2110992333|4d09bbea||Permet de désassembler des composants alchimiques.
2110992334|0544643a||Désassembler
2110992336|d23efdb0||Damage dealt with a strong attack restores $S$% Stamina spent on that attack.
2110992337|e9c58057||Casting a Sign costs $I$% less Stamina, but all melee actions (except for special attacks) cost $I$% more Stamina.
2110992338|eb7a58f6||All damaging melee actions (except for special attacks) cost $I$% more Stamina, but deal $I$% more damage.
2110992339|e810a7b8||All melee actions (except for special attacks) cost $I$% less Stamina, but all Signs cost $I$% more Stamina.
2110992342|cea7442f||You always enter combat with at least $S$ Adrenaline Point(s). The generation of Adrenaline Points is increased by $I$%.
2110992343|b616490f||Dimeritium
2110992344|63cd93a3||Libère un nuage d'éclats de dimeritium qui bloque les aptitudes magiques des primitifs magiques et des monstres. Affaiblit l'armure de créatures magiques. Affaiblit les mages en réduisant leurs dégâts.
2110992345|63cd93a4||Libère un nuage d'éclats de dimeritium qui bloque les aptitudes magiques des primitifs magiques et des monstres. Affaiblit l'armure de créatures magiques. Affaiblit les mages en réduisant leurs dégâts. Dure plus longtemps.
2110992346|63cd93a5||Libère un nuage d'éclats de dimeritium qui bloque les aptitudes magiques des primitifs magiques et des monstres. Affaiblit l'armure de créatures magiques. Affaiblit les mages en réduisant leurs dégâts. Dure plus longtemps.
2110992347|db81c2af||Pénétration d'armure
2110992348|ec4dca6f||Durée du nuage
2110992349|15dda91c||Every known level 1, 2 and 3 potion, bomb and oil formula, alchemy substance and mutagen decoction formula increases maximum Toxicity by 1 point, up to +$I$ points max. Current bonus is $I$ points.
2110992350|1517ddcf||Every known level 1, 2 and 3 potion, bomb and oil formula, alchemy substance and mutagen decoction formula increases maximum Toxicity by 1 point, up to +$I$ points max. Current bonus is $I$ points.
2110992351|1517ddd0||Every known level 1, 2 and 3 potion, bomb and oil formula, alchemy substance and mutagen decoction formula increases maximum Toxicity by 1 point, up to +$I$ points max. Current bonus is $I$ points.
2110992352|f5503350||Vigueur
2110992353|0083ce65||Effets prolongés
2110992354|8d17aa9f||Augmente la durée des potions de $S$%.
2110992355|15dda919||L'intoxication baisse de $S$ points par seconde plus rapidement.
2110992358|8d17aa9e||Diminue la toxicité des potions de $S$ points.
2110992359|0083ce64||Brasseur expert
2110992360|917ce1b5||Armure de Kaer Morhen
2110992361|25cb5427||Armure de Kaer Morhen améliorée
2110992362|25cb5428||Armure de Kaer Morhen supérieure
2110992363|25cb5429||Armure de Kaer Morhen de maître
2110992364|92488c52||Pantalon de Kaer Morhen
2110992365|2256cb84||Pantalon de Kaer Morhen amélioré
2110992366|2256cb85||Pantalon de Kaer Morhen supérieur
2110992367|2256cb86||Pantalon de Kaer Morhen de maître
2110992368|9189a437||Bottes de Kaer Morhen
2110992369|55b17e29||Bottes de Kaer Morhen améliorées
2110992370|55b17e2a||Bottes de Kaer Morhen supérieures
2110992371|55b17e2b||Bottes de Kaer Morhen de maître
2110992372|a808dd84||Gantelets de Kaer Morhen
2110992373|c9479836||Gantelets de Kaer Morhen améliorés
2110992374|c9479837||Gantelets de Kaer Morhen supérieurs
2110992375|c9479838||Gantelets de Kaer Morhen de maître
2110992376|e17342fd||Armure de Kaer Morhen usée
2110992377|7656b740||Pantalon de Kaer Morhen usé
2110992378|ae52593b||Bottes de Kaer Morhen usées
2110992379|cc58d3d4||Gantelets de Kaer Morhen usés
2110992380|41dddfc6||Le taux de régénération de vigueur augmente de $S$ pour chaque ennemi supplémentaire en combat (max : $S$).
2110992381|44aa9fca||Tolérance dégradée
2110992382|f4fd119f||La Tolérance dégradée retient une partie de l'intoxication maximum pendant la durée de l'effet de la décoction.
2110992383|7d183fe6||Gain en adrénaline des attaques rapides
2110992384|7cddfb97||Gain en adrénaline des attaques puissantes
2110992386|d02fd0a4||Une fois à leur niveau maximum, les points d'adrénaline diminuent progressivement jusqu'à 0 à un taux de $S$ points par secondes. Dans le même temps, la vitalité régénère plus vite de $S$%/sec, la vigueur de $S$%/sec et l'intoxication diminue plus rapidement de $S$ points/sec.
2110992387|f098e2d3||Igni's basic attack strikes all opponents in a 360-degree radius and deals $I$ more damage (scales with Sign Intensity). Burning chance is decreased by $I$%.
2110992388|fc92152b||Se faire toucher plus d'une fois dans les $S$ secondes protège des dégâts pour les $S$ secondes suivantes.
2110992389|e71d7c8c||Lorsque les ennemis infligent des dégâts de mêlée, ils souffrent de l'effet Acide qui réduit leur résistance aux dégâts de $I$% (max : $I$%).
2110992390|fc92152c||Les dégâts infligés aux ennemis de forme spectrale passent de $I$% à $I$% des dégâts normaux. Les dégâts reçus des ennemis de type spectral sont réduits de $I$%.
2110992391|18fb4c67||Régénération de la vigueur en combat (additionel)
2110992392|fb3a17d6||Régénération de la vigueur hors combat (additionel)
2110992393|18fca984||Régénération de la vitalité en combat (additionel)
2110992394|fb3b74f3||Régénération de la vitalité hors combat (additionel)
2110992395|866370a2||Modificateur de coût des actions de mêlée
2110992396|90a0845c||Modificateur de coût des actions de signe
2110992397|852e4f73||Delai de régénération de la vigueur (additionel, en secondes)
2110992398|dd7afaaa||L'attaque est la meilleure défense
2110992399|754d18b0||Killing an enemy restores $I$% of your Stamina (no cooldown). Critical hits and successful counters restore $I$% of your Stamina ($S$ sec cooldown).
2110992400|cf56fd86||Récupération de Tourbillon
2110992401|c9405593||Récupération de Déchirure
2110992402|27591c8a||Récupération de Aard
2110992403|3b779b63||Récupération de Igni
2110992404|16ae6564||Récupération de Yrden
2110992405|a4abc76f||Récupération de Quen
2110992406|61b3e4e5||Récupération de Axii
2110992407|ea3ff249||Récupération spéciale de Mêlée (en secondes)
2110992408|63da8c4f||Récupération de Signe (en secondes)
2110992409|da8dff85||Coût en vigueur des attaques rapides
2110992410|da53bb36||Coût en vigueur des attaques puissantes
2110992411|dac2e517||Coût en vigueur des parades
2110992412|9df940ab||Coût en vigueur des contre-attaques
2110992413|da1ff246||Coût en vigueur des esquives
2110992414|49202c2e||Coût en vigueur des roulades
2110992415|838b858b||Coût en vigueur des sprints
2110992416|491c9fdf||Coût en vigueur des sauts
2110992417|491c26c4||Coût en vigueur de l'utilisation d'objets
2110992418|49183e03||Coût en vigueur de Aard
2110992419|491bf70a||Coût en vigueur de Igni
2110992420|db493cc3||Coût en vigueur de Yrden
2110992421|491fcd7e||Coût en vigueur de Quen
2110992422|49189348||Coût en vigueur de Axii
2110992423|        |attribute_name_tox_hp_drain|Overdose Vitality drain
2110992424|1f5ba9f0||Taux de diminution de l'intoxication
2110992425|1050a15c||Intoxication disponible
2110992426|736e017e||Equipement léger. Offre une protection minimale. Les actions de combat consomment moins de vigueur.
2110992427|320650a7||Equipement moyen. Offre une protection optimale.
2110992428|942892ef||Equipement lourd. Offre la meilleure protection. Les actions de combats et le lancement de signes consomment plus de vigueur.
2110992429|6d1ad461||Les armures légères offrent peu de protection mais les actions de combat demandent moins de vigueur lorsqu'elles sont équipées. Les Armures Moyennes et Lourdes absorbent davantage de dégâts mais en portant une armure lourde, les actions en combats demandent davantage de Vigueur.
2110992430|4080bc95||Causer des dégâts en combat restaure $S$% de la vigueur maximal pour chaque pièce d'ensemble (actuellement $S$%).
2110992431|5590084c||Récupération alternative de Signe (en secondes)
2110992432|d46535e3||Lancement instantané du Signe via la touche de raccourci
2110992433|9ec8a224||Restaure immédiatement une portion de vigueur et stoppe le saignement.
2110992434|9ec8a225||Restaure immédiatement une large portion de vigueur et stoppe le saignement.
2110992435|9ec8a226||Restaure immédiatement et intégralement la vigueur et stoppe le saignement. Accorde une imunité contre les dégâts pendant un court laps de temps.
2110992436|fc921529||Chaque Mutagène Rouge Inférieur équipé diminue le coût en vigueur des actions de mêlée de $S$%. Les Mutagènes ouges augmentent le bonus de $S$% et les Mutagènes Rouges Supérieur de $S$%.
2110992438|db289661||Coût en vigueur de Tourbillon
2110992439|492006da||Coût en vigeur de Déchirure
2110992440|6fd9d47c||Chance de démembrement
2110992441|ccb8d32f||Qualité de vie
2110992442|7cc7f3f3||Seuil du son de vigeur faible (en %)
2110992443|2f23ba87||Volume du son de vigeur faible
2110992444|909fc586||Volume du son de vigeur faible dynamique
2110992445|b55191ac||Taux du son de vigueur faible
2110992446|8356e68d||Taux du son de vigueur faible dynamique
2110992447|6f6ee452||Préréglages de qualité de vie
2110992448|9be2d670||Recommandé
2110992449|433edeb8||Désactivé
2110992450|f0a5cdc0||Préréglages de jouabilité
2110992451|76c320d6||Défaut
2110992452|5c5d3961||Préréglages d'expérience
2110992453|e30aa64b||Préréglages de mise à niveau
2110992454|15dda917||Lorsqu'elle est consommée, la décoction de mutagène augmente la vitalité de $I$ points pour chaque point de compensation d'intoxication pour toute la durée effective de la décoction.
2110992455|e71d7c8b||Les dégâts non critiques infligés avec une épée augmentent les chances de coups critiques des attaques suivantes de $I$% (max $I$%). Lorsque le bonus max est atteint, $I$% est ajouté à la puissance des coups critiques. Le bonus se réinitialise après un coup critique réussi et à la fin du combat.
2110992456|0391a988||Réduction de dégât
2110992457|fc92150b||La gravité de la réaction des coups est réduite à zéro si les dégâts reçus sont inférieurs à $I$% de la santé maximum.
2110992458|47ae434f||Active la régénération de la vigueur pour les armures
2110992459|c87c8420||Vanilla(ish)
2110992460|40851a26||La durée des pièges magiques augmente de $I$%. Il est maintenant possible de placer un piège magique additionnel.
2110992461|6a758d69||Portée des pièges magiques
2110992462|dd7afa8f||Connaisseur
2110992463|754d1895||Reduces alcohol and toxic food toxicity to zero. Removes drunken effect from alcohol. After drinking an alcoholic beverage, its bonuses last longer by $S$%.
2110992464|a1370329||Augmente la durée de la respiration sous l'eau et améliore la vision en plongée.
2110992471|1b06cd09||Chaque fois qu'un ennemi est tué, le temps ralentit pendant un bref instant.
2110992474|0ced58f4||Bonus par type d'équipement :
2110992475|5a519178||Restaure la vitalité proportionnelement aux dégâts infligés.
2110992476|2ae9db22||Drain de vitalité
2110992477|e71d7c8d||Les bombes et potions (à l'exception des décoctions) peuvent être utilisées une fois de plus.
2110992478|fc921506||Augmente la puissance des coups critiques de $I$% en attaquant par derrière.
2110992479|fc92152a||$I$% des dégâts encaissés par le joueur sont renvoyés vers l'attaquant.
2110992480|9691af88||Réduction de la résistance aux dégâts
2110992481|fc92150e||Lorsque le personnage est attaqué par derrière, le signe Quen normal s'active et réduit les dégâts. Lorsqu'un spectre hostile se trouve à proximité, la puissance de Quen Power augmente de $S$%.
2110992482|6ac22a47||Bonus de dégâts
2110992483|d400b4dd||Résistances aux dégâts
2110992484|fc92150c||Les dégâts infligés avec une arme de mêlée augmente l'intensité des signes de $I$% (max $I$%). Se réinitialise après avoir lancé un signe et à la fin du combat.
2110992485|e71d7c8f||Les dégâts infligés aux ennemis augmentent la puissance d'attaque de $S$% (max $S$%). Être touché diminue le bonus proportionnellement aux dégâts reçus : $S$% par 1% de santé perdue. Se réinitialise à la fin du combat.
2110992486|fc92150a||Infliger des dégâts de mêlée augmente la gain d'adrénaline de $S$% (max $S$%). Se faire toucher diminue le bonus proportionnellement aux dégâts reçus : $S$% par 1% de santé perdue. Se réinitialise à la fin du combat.
2110992487|fc921528||Augmente de $I$% la puissance des attaques, de $I$% l'intensité des signes, de $I$/s la régénération de vigueur et de $I$% le gain d'adrénaline tant que la santé est inférieure ou égale à $I$%. Se réinitialise quand la santé remonte et à la fin du combat. Temps de recharge : $I$ secondes.
2110992488|fc921507||Augmente de $I$ la régénération de vitalité hors combat et de $I$ la régénération de vitalité en combat. Quand la vigueur est inférieure à $I$%, gagne +$I$ supplémentaire à la régénération de la vitalité en combat.
2110992489|fc92150d||Quand un ennemi est tué, gagne +$I$ à la régénération de vitalité pour chaque ennemi vivant à proximité. Le bonus max ne peut exéder +$I$. Se réinitialise à la fin du combat.
2110992490|fc921508||Quand un ennemi est tué, gagne +$I$ à la régénération de vigueur en combat pour chaque ennemi vivant à proximité. Le bonus max ne peut exéder +$I$. Se réinitialise à la fin du combat.
2110992491|754d1896||Vous ignorez les bombes et les effets spéciaux des carreaux d'arbalète. Les dégâts de vos bombes et carreaux sont réduits de moitié.
2110992492|8d17aaa2||Critical hit power against the targeted enemy type is increased by $S$% for each Adrenaline Point available (up to $S$% max).
2110992493|1d8e4094||Compteur de Fonte de l'armure
2110992494|        |option_gm_ascost|Sprint/jump action cost modifier
2110992495|        |option_gm_nonlinear_levelup_toggle|Use progressive level bonuses
2110992496|        |option_gm_nonlinear_level_delta_slider|Level delta
2110992497|        |option_gm_nonlinear_abs_delta_slider|Abilities per level delta
2110992498|        |preset_value_gm_hardcore|Hardcore
2110992499|eee40a34||Hitting enemies with Aard reduces their Stamina by $I$%, which also increases knockdown and heavy knockdown chances.
2110992500|c5f2bcea||Increases the range of Whirl by $S$ yards and Rend by $S$ yards. Final damage dealt by these attacks is decreased by $S$%.
2110992501|257f1e14||When you enter combat, you will automatically get a Quen shield without using any Stamina and with $I$% bonus to Sign Power.
2110992502|c43de44b||After you cast a Sign, an Adrenaline Point is consumed and your next sword attack is charged with the power of that Sign. Aard: knockdown (chances depend on Attack Power). Igni: $S$% of your weapon damage is added as Fire damage (scales with Attack Power). Yrden: slowdown effect is applied for $S$ sec. Quen: heals Geralt for $S$% of damage dealt. Axii: confusion effect is applied for $S$ sec.
2110992504|0083ce63||Restoration
2110992505|0083ce62||Refreshment
2110992506|8d17aa9c||Each potion dose imbibed restores $I$% of maximum Stamina.
2110992507|f9241f8c||Excess Adrenaline generated slows down potion expiration timer by $S$% per 1% of excess Adrenaline (3 points = 100%). Max bonus cannot exceed $S$%. The bonus resets when you lose Adrenaline and at the end of the combat.
2110992508|        |attribute_name_explosionFireDamage|Fire damage on explosion
2110992510|cea74419||When casting a Sign, 3 Adrenaline Points (if available) will be consumed to upgrade the Sign to the highest level (unlocking all bonuses) and increase Sign intensity by $I$%. If Rage Management is active, Adrenaline Points are not consumed immediately, but sign casting cost is tripled instead.
2110992511|c1e6ad8c||When casting a Sign, 3 Adrenaline Points (if available) will be consumed to upgrade the Sign to the highest level (unlocking all bonuses) and increase Sign intensity by $I$%. If Rage Management is active, Adrenaline Points are not consumed immediately, but sign casting cost is tripled instead.
2110992512|c1e6ad8d||When casting a Sign, 3 Adrenaline Points (if available) will be consumed to upgrade the Sign to the highest level (unlocking all bonuses) and increase Sign intensity by $I$%. If Rage Management is active, Adrenaline Points are not consumed immediately, but sign casting cost is tripled instead.
2110992513|e2e48f8a||Deflection
2110992514|cea74410||Damage taken from partial parries and counters is reduced by additional $I$% (to $I$% total). Perfectly timed parries reflect arrows back at the attacker.
2110992515|c1e68bc3||Damage taken from partial parries and counters is reduced by additional $I$% (to $I$% total). Perfectly timed parries reflect back arrows, damage on reflected arrows is increased by $I$%.
2110992516|4e736cfc||Foes killed by Igni (burning or fire) explode dealing $I$ damage to other enemies within a $I$-yard radius and igniting them. Damage scales with Sign Intensity.
2110992517|198d31bb||Each enemy controlled by Axii Puppet adds $I$% to your Attack Power and Sign Intensity (up to $I$%).
2110992518|20609437||Each enemy affected by Axii Confusion adds $I$% to your critical hit chance and critical hit power (up to $I$%).
2110992519|        |attribute_name_tox_overdose|Overdose threshold
2110992520|b93269f0||Your opponents have limited Stamina. When their Stamina is exhausted, they won't be able to fight as effectively.
2110992521|6d1ad3cb||Pay attention to the color of your enemies' level numbers. Green means they are close to your level. Red means they are a challenge, and a skull icon means they are deadly.
2110992522|6d1ad3a6||Sharpening your blade on a grindstone will enhance its combat capabilities.
2110992523|6d1ad427||Strike an opponent while riding towards him at high speed for an increased damage.
2110992524|b93269e9||Striking from behind increases you critical hit chances.
2110992525|6d1ad3e4||When throwing a bomb or shooting a bolt from your crossbow, you can either take advantage of auto-aiming for a quick attack, or aim manually for better damage.
2110992526|6d1ad447||You can deflect incoming bolts and arrows with your sword.
2110992527|363f99af||You can use Quen to protect from critical effects such as Burning, Bleeding, etc.
2110992528|6d1ad3cc||Dodging is usually the best tactic when fighting huge monsters. When fighting humans and smaller monsters, try to parry and counter their attacks with your sword.
2110992529|c3f5389e||Turns the blood of the witcher into a highly caustic acid. Toxicity Decay Rate is decreased by $S$%. Whenever you take melee damage, your blood causes the attacker to lose $S$ point(s) of their health for every 1 point in your Toxicity level per second (current value: $S$ pts; max value: $S$ pts). The effect lasts $S$ sec. Slows down the attacker's stamina regeneration by $S$%.
2110992530|3a84c328||Increases poison resistance, neutralizes the effects of poisons already in bloodstream.
2110992531|3a84c329||Increases poison resistance, neutralizes the effects of poisons already in bloodstream. Extended duration.
2110992532|3a84c32a||Increases poison resistance, neutralizes the effects of poisons already in bloodstream. Extended duration. Grants temporary immunity to poison effects.
2110992533|        |attribute_name_poison_immunity_duration|Poison immunity duration
2110992534|437e276a||Accelerates Stamina regeneration.
2110992535|437e276b||Accelerates Stamina regeneration.
2110992536|437e276c||Accelerates Stamina regeneration. Never expires at night.
2110992537|56747c55||Stops bleeding and increases bleeding resistance. Accelerates Vitality regeneration. Vitality regeneration pauses for 2 seconds upon receiving damage.
2110992538|56747c56||Stops bleeding and increases bleeding resistance. Accelerates Vitality regeneration. Vitality regeneration pauses for 2 seconds upon receiving damage.
2110992539|56747c57||Stops bleeding and increases bleeding resistance. Accelerates Vitality regeneration. Taking damage does not interrupt Vitality regeneration.
2110992540|c3f5389f||When you are about to take damage your skin absorbs and redistributes that damage over time instead: $S$ sec per each Adrenaline Point you have (up to $S$ sec max, at least 1 point is required to trigger the mutation). During this period your Adrenaline is drained at a speed of 1 pt per $S$ sec. If your Adrenaline reaches zero before the effect ends, all the remaining damage will be dealt at once.
2110992541|c3f538a2||Countering an enemy when their health is at $S$% or less kills them and triggers a finisher or dismemberment. Each Adrenaline Point increases the damage dealt when countering by $S$% (up to +$S$% max).
2110992542|363f9a0c||Deadly Precision is activated only when performing a counterattack.
2110992543|c3f5389d||Each fatal blow of your sword triggers a finisher or dismemberment. Upon entering combat you immediately get a bonus to your Attack Power for each skill equipped: +$S$% for a combat skill, +$S$% for any other skill. Getting hit decreases the bonus by $S$% per 1% of health lost. Killing an enemy fully restores the bonus and adds +$S$% more on top of it. Max bonus: $S$%. Resets at the end of the combat.
2110992544|        |item_name_mutation_trigger|Mutation Catalyst
2110992545|        |item_desc_mutation_trigger|This potion serves as a catalyst to activate Life Leech mutation.
2110992546|bab1daf6||Requires Mutation Catalyst potion to activate. Drains the life out of up to three surrounding enemies healing the witcher in the process. Drain rate is a sum of your weapon damage, Attack Power and Sign Intensity multiplied by Adrenaline Points and divided by the number of enemies. The effect lasts for $S$ sec and can only be activated once per $S$ sec. Current max drain rate: $S$/sec.
2110992547|b4ca2ff0||Life Leech
2110992548|da7e5ba1||Crossbow bolts deal $F$ pts more base damage.
2110992549|cea74415||Each bolt that hits its target now generates the same amount of Adrenaline Points as when using swords.
2110992550|754d1898||Damage dealt by a bomb's explosion generates $F$ Adrenaline Points. This value is not affected by any Adrenaline gain bonuses.
2110992551|c3f5389b||When drawn, magic, relic and witcher swords increase Sign base damage by $S$% of their own base damage.
2110992552|bab1daf7||Allows to imbibe up to $S$ decoction(s) with no toxicity cost. Each free decoction imbibed increases your chances to apply critical effects with both swords and Signs by $S$% (effect chance increases by $S$ times max). Witcher Senses help you see better in dark places.
2110992553|15dda918||Decreases decoction toxicity by $S$%.
